,VLUE,MTUM,USMV,QUAL,LRGF
Ticker,VLUE,MTUM,USMV,QUAL,LRGF
Date,,,,,
2020-07-06,64.21040344238281,129.933837890625,56.731468200683594,92.4332275390625,29.548038482666016
2020-07-07,62.9794807434082,129.48680114746094,56.33423614501953,91.30622100830078,29.19283103942871
2020-07-08,63.172908782958984,130.98019409179688,56.445091247558594,91.81336975097656,29.276954650878906
2020-07-09,61.87164306640625,131.8647918701172,56.11251449584961,91.18411254882812,29.080656051635742
2020-07-10,63.295997619628906,132.6923065185547,56.546714782714844,92.11390686035156,29.370441436767578
2020-07-13,63.137725830078125,129.95289611816406,56.149471282958984,91.33441162109375,29.118045806884766
2020-07-14,64.02576446533203,131.71261596679688,57.03634262084961,92.63045501708984,29.576082229614258
2020-07-15,65.3094482421875,131.9884490966797,57.452049255371094,93.84197235107422,29.987382888793945
2020-07-16,65.47650146484375,131.34158325195312,57.49823760986328,93.39118194580078,29.93129539489746
2020-07-17,65.53804779052734,132.12158203125,58.08024597167969,93.80440521240234,30.108898162841797
2020-07-20,65.18635559082031,135.27957153320312,58.117191314697266,94.23644256591797,30.21172332763672
2020-07-21,65.76664733886719,133.9003448486328,58.2095832824707,94.6214828491211,30.25846290588379
2020-07-22,66.31175994873047,134.51861572265625,58.773109436035156,95.3822021484375,30.501502990722656
2020-07-23,66.2765884399414,131.8267364501953,58.47747039794922,94.33035278320312,30.295860290527344
2020-07-24,64.50933837890625,130.3428497314453,58.12643051147461,93.3630142211914,29.86117935180664
2020-07-27,64.6588134765625,132.41650390625,58.32967758178711,94.0298080444336,30.16498565673828
2020-07-28,64.40384674072266,131.18943786621094,58.18186950683594,93.31604766845703,29.91259765625
2020-07-29,65.0105209350586,132.72084045410156,58.72691345214844,94.30217742919922,30.323896408081055
2020-07-30,64.46537017822266,132.72084045410156,58.48672103881836,93.87015533447266,30.23976707458496
2020-07-31,64.21920013427734,133.34866333007812,58.56986618041992,94.54635620117188,30.43606948852539
2020-08-03,64.57968139648438,135.0132598876953,58.62529373168945,94.87504577636719,30.716495513916016
2020-08-04,65.05445861816406,135.56494140625,58.88397216796875,95.2225570678711,30.847373962402344
2020-08-05,65.26547241210938,135.76467895507812,58.8377685546875,96.1523208618164,30.922157287597656
2020-08-06,64.94017028808594,136.2402801513672,58.98556900024414,96.72525024414062,30.903457641601562
2020-08-07,65.6875,135.10836791992188,59.429012298583984,96.98821258544922,31.090408325195312
2020-08-10,66.90087127685547,134.0430145263672,59.36435317993164,97.2229995727539,31.286712646484375
2020-08-11,66.82171630859375,131.34158325195312,58.81929397583008,96.734619140625,31.006277084350586
2020-08-12,67.15583801269531,134.89910888671875,59.41976547241211,97.94615173339844,31.361494064331055
2020-08-13,66.47002410888672,135.60299682617188,59.30891799926758,97.71136474609375,31.268007278442383
2020-08-14,66.84809875488281,135.49835205078125,59.31815719604492,97.66441345214844,31.296052932739258
2020-08-17,66.72500610351562,137.96194458007812,59.59530258178711,97.9649429321289,31.38018798828125
2020-08-18,66.30298614501953,138.85606384277344,59.59530258178711,98.01190948486328,31.33344841003418
2020-08-19,66.2590103149414,138.16172790527344,59.161109924316406,97.71136474609375,31.277360916137695
2020-08-20,65.72268676757812,139.7787322998047,59.161109924316406,97.936767578125,31.24932289123535
2020-08-21,65.6875,140.48263549804688,59.08720016479492,98.2279052734375,31.305410385131836
2020-08-24,66.85689544677734,140.02606201171875,59.46596145629883,99.30795288085938,31.595182418823242
2020-08-25,66.74259948730469,140.94873046875,59.576820373535156,99.64605712890625,31.595182418823242
2020-08-26,66.46123504638672,143.5074462890625,59.73387908935547,100.55706024169922,31.66996192932129
2020-08-27,66.6195068359375,143.3457794189453,60.01102066040039,100.6415786743164,31.763444900512695
2020-08-28,67.3140869140625,143.9545440673828,60.28816223144531,101.63710021972656,31.941043853759766
2020-08-31,66.68984985351562,145.9900665283203,60.16805648803711,101.0360336303711,31.922353744506836
2020-09-01,66.58433532714844,147.6832275390625,60.14958953857422,101.74980163574219,32.08126449584961
2020-09-02,67.98230743408203,148.74856567382812,61.30437088012695,103.45911407470703,32.670162200927734
2020-09-03,66.39092254638672,141.27212524414062,59.83548355102539,100.01232147216797,31.595182418823242
2020-09-04,66.58433532714844,139.30313110351562,59.46596145629883,99.11072540283203,31.398883819580078
2020-09-08,65.3885726928711,133.41522216796875,58.51444625854492,96.74402618408203,30.594980239868164
2020-09-09,66.01282501220703,137.54344177246094,59.41976547241211,98.29364776611328,31.137144088745117
2020-09-10,64.91377258300781,135.08935546875,58.588340759277344,96.67826843261719,30.594980239868164
2020-09-11,65.40617370605469,134.62326049804688,58.76386260986328,96.75340270996094,30.623023986816406
2020-09-14,66.40849304199219,137.61004638671875,59.58606719970703,98.02132415771484,31.109100341796875
2020-09-15,66.23265838623047,139.8073272705078,59.86320495605469,98.55663299560547,31.268007278442383
2020-09-16,66.89207458496094,138.03807067871094,59.853965759277344,98.40635681152344,31.2259464263916
2020-09-17,66.74259948730469,136.58273315429688,59.53987121582031,97.53292083740234,31.062368392944336
2020-09-18,66.12712860107422,136.04052734375,58.994815826416016,96.6219253540039,30.744539260864258
2020-09-21,64.52694702148438,136.5256805419922,58.30195999145508,95.07230377197266,30.351943969726562
2020-09-22,64.57968139648438,137.60052490234375,58.69920349121094,96.08660125732422,30.632369995117188
2020-09-23,63.357486724853516,133.78842163085938,57.5600700378418,94.4566650390625,29.962387084960938
2020-09-24,63.52564239501953,133.9980926513672,57.63433074951172,94.58871459960938,30.103145599365234
2020-09-25,64.056640625,137.1993865966797,58.43275451660156,95.91870880126953,30.570438385009766
2020-09-28,65.39302062988281,139.14306640625,59.08262252807617,97.49392700195312,31.04994010925293
2020-09-29,64.93279266357422,139.0572967529297,58.82268524169922,97.21096801757812,30.9842472076416
2020-09-30,65.29566192626953,140.43882751464844,59.166175842285156,97.85234832763672,31.153160095214844
2020-10-01,65.52574920654297,142.2014617919922,59.41684341430664,98.39000701904297,31.368972778320312
2020-10-02,65.65850067138672,138.9144287109375,59.184749603271484,97.60712432861328,31.237607955932617
2020-10-05,66.82671356201172,142.02040100097656,59.96458053588867,99.2200698852539,31.9132137298584
2020-10-06,66.29570770263672,139.81947326660156,59.342567443847656,98.05988311767578,31.594179153442383
2020-10-07,67.59666442871094,142.37295532226562,60.05743408203125,99.59735870361328,32.166568756103516
2020-10-08,68.73832702636719,142.93508911132812,60.62375259399414,100.51229858398438,32.44807434082031
2020-10-09,68.39315032958984,144.70726013183594,61.013675689697266,101.48384857177734,32.60758972167969
2020-10-12,68.95958709716797,147.35592651367188,61.57999038696289,102.77608489990234,33.05801010131836
2020-10-13,68.29582214355469,147.58460998535156,61.16221237182617,102.0781021118164,32.907867431640625
2020-10-14,68.1099624633789,146.61279296875,60.883697509765625,101.47442626953125,32.76710891723633
2020-10-15,68.48167419433594,145.65048217773438,60.614463806152344,101.34239196777344,32.87033462524414
2020-10-16,68.5701675415039,145.3360595703125,60.74443817138672,101.32350158691406,32.842185974121094
2020-10-19,67.92411041259766,143.1828155517578,59.82534408569336,99.71056365966797,32.41054153442383
2020-10-20,68.14537048339844,142.89700317382812,59.899600982666016,100.2010498046875,32.5606803894043
2020-10-21,67.86216735839844,142.1156768798828,59.983154296875,100.36139678955078,32.46684646606445
2020-10-22,68.82681274414062,141.98231506347656,60.18739318847656,100.91790008544922,32.61228942871094
2020-10-23,68.36662292480469,142.3539276123047,60.373077392578125,101.43667602539062,32.6451301574707
2020-10-26,66.72051239013672,140.7627410888672,59.481842041015625,99.2672348022461,32.044586181640625
2020-10-27,65.5611572265625,140.9818878173828,59.03620147705078,98.82389831542969,31.847537994384766
2020-10-28,63.667240142822266,136.2561492919922,57.290836334228516,95.13580322265625,30.81534767150879
2020-10-29,64.40180206298828,136.98980712890625,57.43937301635742,96.1922378540039,31.05931854248047
2020-10-30,64.59649658203125,134.56015014648438,57.244407653808594,95.31502532958984,30.81534767150879
2020-11-02,65.88860321044922,135.62730407714844,58.07068634033203,96.51295471191406,31.322057723999023
2020-11-03,67.1718521118164,138.075927734375,59.04548645019531,98.32396697998047,31.931982040405273
2020-11-04,67.25150299072266,144.2784881591797,59.69535827636719,100.71038818359375,32.58881759643555
2020-11-05,68.89761352539062,146.93675231933594,60.205963134765625,102.44596862792969,33.16122055053711
2020-11-06,68.41971588134766,146.90817260742188,60.410221099853516,102.2667465209961,32.9951286315918
2020-11-09,70.90660095214844,142.64926147460938,61.39429473876953,104.67202758789062,33.1424560546875
2020-11-10,71.87124633789062,140.8771209716797,61.83066177368164,104.4927978515625,33.17060089111328
2020-11-11,71.80043029785156,143.7449188232422,62.12774658203125,104.81352233886719,33.414573669433594
2020-11-12,70.53486633300781,143.35430908203125,61.48716354370117,103.56843566894531,33.04861831665039
2020-11-13,72.2960433959961,144.02127075195312,62.28556823730469,105.20967102050781,33.67167663574219
2020-11-16,73.94215393066406,144.2499237060547,62.777610778808594,106.52080535888672,34.108951568603516
2020-11-17,73.57928466796875,144.29757690429688,62.38767623901367,106.08688354492188,33.91189956665039
2020-11-18,73.12794494628906,143.61154174804688,61.598548889160156,104.83236694335938,33.53656005859375
2020-11-19,73.35803985595703,144.77394104003906,61.70995330810547,104.97386932373047,33.700767517089844
2020-11-20,73.00403594970703,144.07838439941406,61.41289138793945,104.19094848632812,33.49901580810547
2020-11-23,74.75635528564453,144.16415405273438,61.49643325805664,104.91728210449219,33.76176452636719
2020-11-24,76.561767578125,144.8787384033203,62.05345153808594,106.60567474365234,34.127716064453125
2020-11-25,75.9068603515625,146.47943115234375,61.94205093383789,106.22837829589844,33.9963493347168
2020-11-27,75.95111846923828,148.1562957763672,62.034881591796875,106.47364044189453,34.09955978393555
2020-11-30,75.20770263671875,148.86135864257812,61.877079010009766,106.07746124267578,33.94004440307617
2020-12-01,76.05731201171875,148.95660400390625,62.33198928833008,107.53948974609375,34.26847457885742
2020-12-02,76.65027618408203,148.23251342773438,62.12774658203125,107.32254791259766,34.146480560302734
2020-12-03,77.15470886230469,148.69937133789062,62.016334533691406,107.43572235107422,34.221561431884766
2020-12-04,78.59728240966797,149.4711456298828,62.33198928833008,108.3223876953125,34.59688949584961
2020-12-07,77.98661804199219,150.81451416015625,62.266998291015625,108.17146301269531,34.54997253417969
2020-12-08,78.57958221435547,151.4910125732422,62.452674865722656,108.5959243774414,34.7188720703125
2020-12-09,78.49108123779297,147.78466796875,62.164878845214844,107.79417419433594,34.46552658081055
2020-12-10,77.93350982666016,149.32818603515625,61.923484802246094,107.45459747314453,34.37168502807617
2020-12-11,77.44676971435547,149.1376495361328,62.034881591796875,107.47347259521484,34.277862548828125
2020-12-14,76.95256805419922,150.082763671875,61.85956573486328,106.87519073486328,34.3945426940918
2020-12-15,77.78958892822266,151.50523376464844,62.50307083129883,108.21941375732422,34.86504364013672
2020-12-16,77.5669937133789,152.2021026611328,62.48440933227539,108.21941375732422,34.949737548828125
2020-12-17,77.60259246826172,154.24508666992188,63.090606689453125,109.03350830078125,35.18500518798828
2020-12-18,76.65872192382812,154.56968688964844,63.0812873840332,108.63593292236328,35.100311279296875
2020-12-21,76.24910736083984,154.47418212890625,62.55900955200195,108.09635162353516,34.921512603759766
2020-12-22,75.56346893310547,155.46701049804688,62.36316680908203,107.85969543457031,35.01561737060547
2020-12-23,76.27583312988281,153.96823120117188,62.32587814331055,107.79342651367188,35.105018615722656
2020-12-24,76.38268280029297,154.4073944091797,62.58700180053711,108.3519287109375,35.19440841674805
2020-12-28,76.42720031738281,153.71046447753906,62.80149841308594,109.15657043457031,35.26969528198242
2020-12-29,76.32034301757812,153.26177978515625,62.67092514038086,109.05245208740234,35.0965461730957
2020-12-30,76.66763305664062,153.82505798339844,62.7548713684082,109.30803680419922,35.23206329345703
2020-12-31,77.3888931274414,153.97775268554688,63.305091857910156,110.008544921875,35.448486328125
2021-01-04,76.70323944091797,152.81312561035156,62.41912841796875,108.25728607177734,35.0062141418457
2021-01-05,77.64713287353516,154.19737243652344,62.48440933227539,108.6927261352539,35.26969528198242
2021-01-06,79.6684341430664,153.00404357910156,63.05329895019531,109.19445037841797,35.74961853027344
2021-01-07,80.70137023925781,157.73916625976562,63.4356575012207,110.4250717163086,36.3048210144043
2021-01-08,80.33627319335938,160.34539794921875,63.771392822265625,110.96466064453125,36.41774368286133
2021-01-11,80.88834381103516,158.37879943847656,63.444984436035156,110.4534683227539,36.398929595947266
2021-01-12,81.9568862915039,159.31436157226562,63.05329895019531,110.21681213378906,36.54008102416992
2021-01-13,82.19731903076172,159.86807250976562,63.04396438598633,110.25469970703125,36.5118522644043
2021-01-14,83.64875793457031,158.93251037597656,62.689579010009766,109.62989807128906,36.49303436279297
2021-01-15,82.5890884399414,157.18545532226562,62.7548713684082,109.07139587402344,36.323646545410156
2021-01-19,83.32819366455078,158.97068786621094,63.0812873840332,109.93281555175781,36.63418960571289
2021-01-20,83.7467041015625,162.1783905029297,63.650150299072266,111.05933380126953,37.02000427246094
2021-01-21,84.058349609375,162.8370819091797,63.33308029174805,111.14451599121094,37.07646942138672
2021-01-22,82.82063293457031,162.89437866210938,63.17454528808594,110.472412109375,36.84121322631836
2021-01-25,82.6247329711914,163.40037536621094,63.64085006713867,110.77534484863281,36.9259033203125
2021-01-26,82.46444702148438,161.6437530517578,63.59421157836914,110.54812622070312,36.72829055786133
2021-01-27,80.72807312011719,156.14488220214844,62.1766471862793,108.01113891601562,35.84372329711914
2021-01-28,81.15547943115234,158.73199462890625,62.41912841796875,109.21338653564453,36.12602615356445
2021-01-29,79.94446563720703,156.43128967285156,61.57978439331055,106.89413452148438,35.5614128112793
2021-02-01,80.95068359375,160.28810119628906,62.1766471862793,108.3519287109375,36.12602615356445
2021-02-02,81.71646118164062,163.5531005859375,62.72687911987305,109.98963165283203,36.455387115478516
2021-02-03,82.0904541015625,163.07574462890625,62.39116287231445,109.78136444091797,36.34246063232422
2021-02-04,83.18569946289062,164.90869140625,62.82948303222656,111.10664367675781,36.63418960571289
2021-02-05,83.4439468383789,166.216552734375,63.15587615966797,111.71251678466797,36.897666931152344
2021-02-08,84.76182556152344,167.82994079589844,63.444984436035156,112.49820709228516,37.32114028930664
2021-02-09,84.76182556152344,167.7344512939453,63.4822883605957,112.42247009277344,37.396419525146484
2021-02-10,84.77961730957031,167.1616973876953,63.33308029174805,112.51714324951172,37.3587646484375
2021-02-11,85.19812774658203,168.71775817871094,63.361061096191406,113.11351776123047,37.63166809082031
2021-02-12,85.8392333984375,169.96841430664062,63.444984436035156,113.40697479248047,37.848106384277344
2021-02-16,85.8926773071289,169.52926635742188,62.988014221191406,113.0946044921875,37.641082763671875
2021-02-17,86.0440444946289,168.0877227783203,63.165218353271484,113.27445220947266,37.55638885498047
2021-02-18,85.64334869384766,166.90394592285156,63.230491638183594,113.01884460449219,37.3587646484375
2021-02-19,86.49819946289062,166.6938934326172,62.5963249206543,112.65913391113281,37.57521438598633
2021-02-22,86.29336547851562,160.746337890625,62.29789352416992,111.94916534423828,37.067047119140625
2021-02-23,86.320068359375,159.3525390625,62.400489807128906,112.28995513916016,37.08305358886719
2021-02-24,88.32359313964844,160.45040893554688,62.71757125854492,113.56791687011719,37.47168731689453
2021-02-25,85.78582763671875,154.27369689941406,61.95283508300781,110.79427337646484,36.46479797363281
2021-02-26,85.46524810791016,155.51480102539062,61.34663391113281,110.31147766113281,36.49303436279297
2021-03-01,87.53998565673828,160.28810119628906,62.39116287231445,112.84847259521484,37.434059143066406
2021-03-02,87.05916595458984,157.3859405517578,62.1766471862793,112.00596618652344,37.001190185546875
2021-03-03,86.98793029785156,151.05650329589844,61.43989562988281,110.4061508178711,36.44598388671875
2021-03-04,85.67896270751953,146.8941650390625,60.787071228027344,108.85365295410156,35.72138977050781
2021-03-05,87.94071960449219,148.230712890625,62.16733169555664,111.42851257324219,36.596553802490234
2021-03-08,88.70649719238281,143.19961547851562,62.34451675415039,111.26758575439453,36.41774368286133
2021-03-09,89.08047485351562,150.35963439941406,62.69890594482422,112.63072204589844,36.91649627685547
2021-03-10,90.1133804321289,150.04457092285156,63.090606689453125,113.40697479248047,37.114105224609375
2021-03-11,90.57643127441406,155.06610107421875,63.23981475830078,114.35362243652344,37.51874542236328
2021-03-12,91.5648422241211,153.66273498535156,63.538238525390625,114.23054504394531,37.57521438598633
2021-03-15,92.37513732910156,155.39068603515625,63.98590850830078,115.37596130371094,37.9892692565918
2021-03-16,92.01007080078125,154.7701416015625,64.09782409667969,115.39492797851562,37.8669319152832
2021-03-17,93.04295349121094,155.22837829589844,63.80869674682617,115.40438079833984,38.11159896850586
2021-03-18,92.01895141601562,149.99684143066406,63.35173797607422,113.71936798095703,37.62226486206055
2021-03-19,92.02787017822266,151.4001922607422,63.21185302734375,113.32177734375,37.716365814208984
2021-03-22,92.44638061523438,153.53860473632812,63.780731201171875,114.33467102050781,38.008087158203125
2021-03-23,90.17573547363281,152.7367401123047,63.71543884277344,113.56791687011719,37.4622917175293
2021-03-24,89.35651397705078,148.9562530517578,63.58488845825195,113.12297821044922,37.245849609375
2021-03-25,90.48909759521484,148.67160034179688,63.991268157958984,113.60797882080078,37.54964065551758
2021-03-26,92.1082992553711,151.3175811767578,65.07746124267578,116.0233154296875,38.323280334472656
2021-03-29,91.4015884399414,150.31454467773438,65.43326568603516,116.16597747802734,38.13459014892578
2021-03-30,91.92941284179688,150.5151824951172,64.86206817626953,115.50031280517578,38.15346908569336
2021-03-31,91.6610107421875,153.6578826904297,64.78717803955078,115.80461883544922,38.34215545654297
2021-04-01,92.60033416748047,156.0937042236328,65.28346252441406,117.05033874511719,38.771427154541016
2021-04-05,93.8259506225586,158.30984497070312,66.05126190185547,118.4957504272461,39.295047760009766
2021-04-06,93.63809204101562,159.27459716796875,66.03253936767578,118.47672271728516,39.210140228271484
2021-04-07,93.50389099121094,159.1886444091797,65.88270568847656,118.43871307373047,39.12522888183594
2021-04-08,93.41443634033203,161.69134521484375,66.00445556640625,118.91416931152344,39.26673889160156
2021-04-09,93.93331146240234,162.74208068847656,66.26663970947266,119.8555908203125,39.606380462646484
2021-04-12,93.56652069091797,163.4967498779297,66.34154510498047,119.70345306396484,39.56864547729492
2021-04-13,92.83293151855469,166.7062530517578,66.54753875732422,119.73198699951172,39.5875129699707
2021-04-14,93.01187133789062,164.23223876953125,66.47262573242188,119.44670104980469,39.464866638183594
2021-04-15,93.44127655029297,167.6424102783203,67.2404556274414,120.75897216796875,39.90828323364258
2021-04-16,93.8259506225586,167.13612365722656,67.60562896728516,121.32953643798828,40.040367126464844
2021-04-19,93.1997299194336,164.8148956298828,67.39964294433594,120.79703521728516,39.813941955566406
2021-04-20,91.97411346435547,163.2674560546875,67.59628295898438,120.01725006103516,39.5875129699707
2021-04-21,93.5128402709961,164.65252685546875,67.88654327392578,121.14886474609375,39.99320602416992
2021-04-22,92.63612365722656,163.54449462890625,67.51200103759766,120.25501251220703,39.653560638427734
2021-04-23,93.28919219970703,166.1618194580078,67.8210220336914,121.30101776123047,40.05923843383789
2021-04-26,93.53968048095703,167.74749755859375,67.50263977050781,121.28199005126953,40.18189239501953
2021-04-27,93.70964050292969,167.19342041015625,67.34344482421875,121.18689727783203,40.14414978027344
2021-04-28,93.5128402709961,166.54391479492188,67.1655502319336,121.12983703613281,39.9460334777832
2021-04-29,94.11222839355469,165.81790161132812,67.50263977050781,122.26144409179688,40.18189239501953
2021-04-30,93.28919219970703,164.49969482421875,67.37154388427734,121.36758422851562,39.71015930175781
2021-05-03,94.04959869384766,163.3725128173828,67.78353881835938,121.94763946533203,39.9460334777832
2021-05-04,93.88858032226562,160.1820831298828,67.51200103759766,121.39610290527344,39.70073318481445
2021-05-05,94.60424041748047,159.31280517578125,67.45581817626953,121.32003784179688,39.73846435546875
2021-05-06,95.57936096191406,159.56117248535156,67.98017883300781,122.23290252685547,40.002647399902344
2021-05-07,96.49186706542969,161.16595458984375,68.27983093261719,123.1743392944336,40.436622619628906
2021-05-10,95.82986450195312,157.06805419921875,68.38282775878906,122.06175231933594,40.14414978027344
2021-05-11,94.58638000488281,157.39285278320312,67.7179946899414,121.01575469970703,39.729034423828125
2021-05-12,92.17988586425781,152.54026794433594,66.60372924804688,118.3436050415039,38.747833251953125
2021-05-13,93.74543762207031,152.9892120361328,67.45581817626953,120.00773620605469,39.37995147705078
2021-05-14,95.1410140991211,156.5808868408203,68.01764678955078,121.6908950805664,39.88942337036133
2021-05-17,95.3467788696289,155.577880859375,67.74610137939453,121.14886474609375,39.80451202392578
2021-05-18,94.1390609741211,154.80413818359375,67.44644927978516,120.15038299560547,39.464866638183594
2021-05-19,93.87068176269531,154.84234619140625,67.1655502319336,119.97920989990234,39.43655776977539
2021-05-20,94.61320495605469,158.29074096679688,67.96146392822266,121.35806274414062,39.80451202392578
2021-05-21,95.01577758789062,157.66983032226562,67.85846710205078,121.17739868164062,39.79507064819336
2021-05-24,95.61514282226562,160.3826904296875,68.08318328857422,122.3280258178711,40.087554931640625
2021-05-25,94.78317260742188,160.65968322753906,67.80228424072266,122.16635131835938,39.92715835571289
2021-05-26,95.28414916992188,161.8537139892578,67.75546264648438,122.39460754394531,40.049808502197266
2021-05-27,96.17876434326172,162.76119995117188,67.7179946899414,122.4516372680664,40.18189239501953
2021-05-28,95.94615173339844,162.76119995117188,67.96146392822266,122.59426879882812,40.153587341308594
2021-06-01,96.3218994140625,163.91702270507812,67.55883026123047,122.3470687866211,40.229061126708984
2021-06-02,96.64395141601562,163.47760009765625,67.78353881835938,122.89856719970703,40.19132614135742
2021-06-03,96.68866729736328,162.4173126220703,67.75546264648438,122.54671478271484,40.163028717041016
2021-06-04,97.26123809814453,164.03164672851562,68.27046203613281,123.80196380615234,40.530975341796875
2021-06-07,97.02863311767578,164.09849548339844,68.2236557006836,123.86853790283203,40.58757400512695
2021-06-08,96.91233825683594,164.00299072265625,68.13936614990234,123.75440979003906,40.7007942199707
2021-06-09,96.34871673583984,162.65614318847656,68.27983093261719,123.51669311523438,40.483802795410156
2021-06-10,96.24897766113281,162.50888061523438,68.8554916381836,124.23007202148438,40.47623825073242
2021-06-11,96.56352233886719,163.31190490722656,68.77098846435547,124.47801971435547,40.599151611328125
2021-06-14,95.82659149169922,162.6522979736328,68.88368225097656,124.73551940917969,40.54242706298828
2021-06-15,96.02429962158203,161.83018493652344,68.63011932373047,124.4112548828125,40.46678161621094
2021-06-16,95.09867095947266,161.4287109375,68.0854263305664,123.40985870361328,40.09804153442383
2021-06-17,93.7146987915039,159.88963317871094,68.25446319580078,123.61966705322266,39.833309173583984
2021-06-18,91.91732788085938,157.68145751953125,67.46561431884766,122.0174560546875,39.22819900512695
2021-06-21,93.5259780883789,160.23373413085938,68.32959747314453,123.73414611816406,39.84276580810547
2021-06-22,93.5259780883789,161.3522186279297,68.53619384765625,124.50662994384766,39.96567153930664
2021-06-23,93.40914154052734,162.55670166015625,68.18873596191406,124.12516021728516,39.85221481323242
2021-06-24,94.19998168945312,164.59283447265625,68.63011932373047,124.91670989990234,40.06021499633789
2021-06-25,94.63135528564453,164.95608520507812,69.08087921142578,126.08979797363281,40.22096252441406
2021-06-28,94.45159912109375,165.22373962402344,69.21236419677734,126.65249633789062,40.3627815246582
2021-06-29,94.11911010742188,165.43409729003906,69.1841812133789,126.8527603149414,40.48568344116211
2021-06-30,94.4156723022461,165.7877655029297,69.12783813476562,126.7192153930664,40.495147705078125
2021-07-01,94.73918914794922,166.07455444335938,69.55044555664062,127.4822006225586,40.63697052001953
2021-07-02,94.71222686767578,166.2561492919922,69.98243713378906,128.61712646484375,40.8638801574707
2021-07-06,93.4271011352539,164.47813415527344,69.9730453491211,128.3023681640625,40.65587615966797
2021-07-07,93.4271011352539,163.82810974121094,70.3956298828125,128.9413604736328,40.91115951538086
2021-07-08,92.40261840820312,161.9066619873047,69.93547058105469,127.88276672363281,40.46678161621094
2021-07-09,94.00226593017578,165.23330688476562,70.42379760742188,129.00811767578125,41.02461624145508
2021-07-12,94.43363952636719,167.02088928222656,70.44258880615234,129.39915466308594,41.14753341674805
2021-07-13,93.51697540283203,165.3002166748047,70.29232788085938,129.1607208251953,40.82606887817383
2021-07-14,93.49002838134766,164.0957794189453,70.54590606689453,129.2847137451172,40.91115951538086
2021-07-15,93.06763458251953,163.71337890625,70.61163330078125,128.79832458496094,40.693702697753906
2021-07-16,91.89935302734375,161.8875732421875,70.69615173339844,128.073486328125,40.41950607299805
2021-07-19,90.38056945800781,159.6602325439453,70.03877258300781,126.4426498413086,39.871131896972656
2021-07-20,92.1510009765625,163.3501434326172,70.61163330078125,128.09255981445312,40.53296661376953
2021-07-21,93.28334045410156,166.15098571777344,70.64920043945312,129.04624938964844,40.807159423828125
2021-07-22,92.69918823242188,165.5965576171875,70.87458801269531,129.33242797851562,40.75042724609375
2021-07-23,92.86991882324219,167.15475463867188,71.6070785522461,131.1634979248047,41.08134841918945
2021-07-26,93.43609619140625,167.81436157226562,71.47560119628906,131.23025512695312,41.13807678222656
2021-07-27,93.03169250488281,166.11277770996094,71.58830261230469,130.7057342529297,40.92061233520508
2021-07-28,93.13054656982422,167.25990295410156,71.41927337646484,130.74386596679688,40.92061233520508
2021-07-29,94.26290130615234,168.31143188476562,71.58830261230469,131.354248046875,41.39335632324219
2021-07-30,93.75962829589844,167.31724548339844,71.57891845703125,131.00137329101562,41.26099395751953
2021-08-02,93.65178680419922,167.1833953857422,71.45684051513672,130.7915802001953,41.26099395751953
2021-08-03,94.7661361694336,169.11439514160156,71.89823150634766,131.7643585205078,41.658103942871094
2021-08-04,93.3102798461914,168.78941345214844,71.61648559570312,131.56405639648438,41.364994049072266
2021-08-05,93.75962829589844,170.84463500976562,71.86064147949219,132.4224090576172,41.45953369140625
2021-08-06,94.46958923339844,171.7814483642578,71.82306671142578,132.43194580078125,41.57300567626953
2021-08-09,94.26290130615234,173.2535858154297,71.89823150634766,132.29843139648438,41.57300567626953
2021-08-10,94.90094757080078,173.82717895507812,71.83246612548828,132.3365478515625,41.70537185668945
2021-08-11,95.55699157714844,173.70291137695312,71.93577575683594,132.49868774414062,41.97010803222656
2021-08-12,95.1256332397461,173.98968505859375,72.0954360961914,132.6226806640625,41.989009857177734
2021-08-13,95.0627212524414,173.1580352783203,72.39591979980469,133.14723205566406,42.04574203491211
2021-08-16,95.0087890625,171.76234436035156,72.77159118652344,133.93881225585938,42.16865921020508
2021-08-17,94.21794891357422,169.64974975585938,72.84671020507812,132.81341552734375,41.75263595581055
2021-08-18,93.23839569091797,168.37835693359375,72.0108871459961,131.23025512695312,41.29880905151367
2021-08-19,92.47449493408203,166.7245635986328,72.3302001953125,131.79295349121094,41.364994049072266
2021-08-20,92.99575805664062,167.9385986328125,72.865478515625,133.0900115966797,41.72428512573242
2021-08-23,93.78658294677734,171.17926025390625,73.01576232910156,133.91970825195312,41.92282485961914
2021-08-24,94.33478546142578,172.52708435058594,72.78096771240234,134.0055694580078,42.083560943603516
2021-08-25,94.78412628173828,173.94187927246094,72.77159118652344,134.22494506835938,42.21593475341797
2021-08-26,93.87644958496094,172.88079833984375,72.42411041259766,133.31886291503906,41.951194763183594
2021-08-27,94.83804321289062,175.2706298828125,72.743408203125,134.66360473632812,42.38612365722656
2021-08-30,94.40668487548828,174.7544403076172,73.00635528564453,135.21676635742188,42.46175765991211
2021-08-31,94.47856140136719,174.20953369140625,72.92184448242188,134.71131896972656,42.39556884765625
2021-09-01,93.8944320678711,174.01834106445312,73.19418334960938,134.78765869140625,42.39556884765625
2021-09-02,94.66728210449219,174.81175231933594,73.51347351074219,134.85435485839844,42.64140319824219
2021-09-03,94.18199157714844,175.0316619873047,73.49469757080078,134.84481811523438,42.546852111816406
2021-09-07,93.51697540283203,175.06031799316406,72.7058334350586,133.78623962402344,42.1119270324707
